"","Time","X","RECORDING_SESSION_LABEL","DELE.MELICET","language","freq","Bins","Look","Counts","Total","Prop","Freq_of_fixated_item","Region","ot1","ot2","ot3","ot4","ot5","Prop_cs","DELE.MELICET_cs","Bins_cs"
"1589",740,3856,"p26",0.795454545,"CS","HT",37,2,80,160,0.5,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,0.499729307909943,-0.494628275544153
"1590",740,882,"p06",0.880952381,"CS","LT",37,1,123,160,0.76875,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,2.38894833558064,1.00459029736462,-0.494628275544153
"1591",740,3820,"p25",0.71,"S","LT",37,2,80,120,0.666666666666667,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,1.79823429970245,-0.00487605007946553,-0.494628275544153
"1592",740,3207,"p22",0.714285714,"CS","HT",37,2,48,160,0.3,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.32351407406409,0.0204309040118612,-0.494628275544153
"1593",740,58,"p01",0.744186047,"CS","LT",37,2,100,160,0.625,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,1.55712652995625,0.196991065176695,-0.494628275544153
"1594",740,4084,"p27",1.025,"S","HT",37,2,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,1.85518519963713,-0.494628275544153
"1595",740,3416,"p23",0.520833333,"CS","LT",37,1,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.12189696126913,-0.494628275544153
"1596",740,3536,"p24",0.642857143,"CS","HT",37,2,80,160,0.5,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,-0.401351689765062,-0.494628275544153
"1597",740,1614,"p10",0.477272727,"S","LT",37,2,80,160,0.5,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,-1.37912043820491,-0.494628275544153
"1598",740,3002,"p20",0.446808511,"S","LT",37,2,20,160,0.125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,-1.5590103038703,-0.494628275544153
"1599",740,2356,"p16",0.553191489,"S","LT",37,2,80,160,0.5,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,-0.930823462577431,-0.494628275544153
"1600",740,1978,"p14",0.625,"CS","HT",37,1,37,160,0.23125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.721341894145316,-0.506797339685532,-0.494628275544153
"1601",740,1698,"p11",0.5,"CS","LT",37,2,120,160,0.75,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,2.28044983919485,-1.24491688322387,-0.494628275544153
"1602",740,3290,"p22",0.714285714,"S","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.0204309040118612,-0.494628275544153
"1603",740,57,"p01",0.744186047,"CS","LT",37,1,40,160,0.25,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,0.196991065176695,-0.494628275544153
"1604",740,3374,"p23",0.520833333,"CS","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.12189696126913,-0.494628275544153
"1605",740,2607,"p18",0.583333333,"CS","LT",37,1,67,160,0.41875,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.363643069712574,-0.752837189499962,-0.494628275544153
"1606",740,2147,"p15",0.782608696,"CS","LT",37,2,20,160,0.125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,0.423875130308004,-0.494628275544153
"1607",740,99,"p01",0.744186047,"S","HT",37,1,13,160,0.08125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.58932986523163,0.196991065176695,-0.494628275544153
"1608",740,100,"p01",0.744186047,"S","HT",37,2,54,160,0.3375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.106517081292511,0.196991065176695,-0.494628275544153
"1609",740,4688,"p31",0.975609756,"S","HT",37,1,51,160,0.31875,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.215015577678301,1.56353796478492,-0.494628275544153
"1610",740,142,"p01",0.744186047,"S","LT",37,2,67,160,0.41875,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.363643069712574,0.196991065176695,-0.494628275544153
"1611",740,640,"p04",0.918918919,"S","LT",37,1,40,160,0.25,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,1.22878104695095,-0.494628275544153
"1612",740,4731,"p31",0.975609756,"S","LT",37,2,67,160,0.41875,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.363643069712574,1.56353796478492,-0.494628275544153
"1613",740,4461,"p30",0.953488372,"CS","HT",37,1,20,160,0.125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,1.43291215790079,-0.494628275544153
"1614",740,3248,"p22",0.714285714,"CS","LT",37,1,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.0204309040118612,-0.494628275544153
"1615",740,15,"p01",0.744186047,"CS","HT",37,1,56,160,0.35,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.0341847503686524,0.196991065176695,-0.494628275544153
"1616",740,3038,"p21",0.777777778,"CS","HT",37,1,4,160,0.025,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.914825354389,0.395348770395755,-0.494628275544153
"1617",740,2565,"p18",0.583333333,"CS","HT",37,1,40,160,0.25,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-0.752837189499962,-0.494628275544153
"1618",740,3291,"p22",0.714285714,"S","HT",37,2,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.0204309040118612,-0.494628275544153
"1619",740,3333,"p22",0.714285714,"S","LT",37,2,111,160,0.69375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,1.95495435003748,0.0204309040118612,-0.494628275544153
"1620",740,1854,"p12",0.409090909,"CS","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.7817310972431,-0.494628275544153
"1621",740,4647,"p31",0.975609756,"CS","LT",37,2,66,160,0.4125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.327476904250644,1.56353796478492,-0.494628275544153
"1622",740,2608,"p18",0.583333333,"CS","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-0.752837189499962,-0.494628275544153
"1623",740,1896,"p12",0.409090909,"S","HT",37,2,35,140,0.25,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-1.7817310972431,-0.494628275544153
"1624",740,2881,"p20",0.446808511,"CS","HT",37,2,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.5590103038703,-0.494628275544153
"1625",740,641,"p04",0.918918919,"S","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,1.22878104695095,-0.494628275544153
"1626",740,4689,"p31",0.975609756,"S","HT",37,2,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,1.56353796478492,-0.494628275544153
"1627",740,4125,"p27",1.025,"S","LT",37,1,40,140,0.285714285714286,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.406179595119927,1.85518519963713,-0.494628275544153
"1628",740,4387,"p29",0.955555556,"S","HT",37,2,31,160,0.19375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.938338886916894,1.44511878918471,-0.494628275544153
"1629",740,3613,"p24",0.642857143,"S","HT",37,2,33,160,0.20625,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.866006555993035,-0.401351689765062,-0.494628275544153
"1630",740,1740,"p11",0.5,"S","HT",37,2,100,160,0.625,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,1.55712652995625,-1.24491688322387,-0.494628275544153
"1631",740,1092,"p07",0.714285714,"S","HT",37,1,76,160,0.475,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.689138558869941,0.0204309040118612,-0.494628275544153
"1632",740,1782,"p11",0.5,"S","LT",37,2,20,140,0.142857142857143,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.23283480567832,-1.24491688322387,-0.494628275544153
"1633",740,3039,"p21",0.777777778,"CS","HT",37,2,120,160,0.75,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,2.28044983919485,0.395348770395755,-0.494628275544153
"1634",740,3122,"p21",0.777777778,"S","HT",37,1,29,160,0.18125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.01067121784075,0.395348770395755,-0.494628275544153
"1635",740,1895,"p12",0.409090909,"S","HT",37,1,54,140,0.385714285714286,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.172479052270948,-1.7817310972431,-0.494628275544153
"1636",740,3081,"p21",0.777777778,"CS","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.395348770395755,-0.494628275544153
"1637",740,141,"p01",0.744186047,"S","LT",37,1,40,160,0.25,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,0.196991065176695,-0.494628275544153
"1638",740,3206,"p22",0.714285714,"CS","HT",37,1,67,160,0.41875,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.363643069712574,0.0204309040118612,-0.494628275544153
"1639",740,3855,"p26",0.795454545,"CS","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.499729307909943,-0.494628275544153
"1640",740,3571,"p24",0.642857143,"CS","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-0.401351689765062,-0.494628275544153
"1641",740,4167,"p28",0.673913043,"CS","HT",37,1,70,160,0.4375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.472141566098363,-0.217967955907685,-0.494628275544153
"1642",740,2523,"p17",0.55,"S","LT",37,1,80,160,0.5,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,-0.949669065808532,-0.494628275544153
"1643",740,16,"p01",0.744186047,"CS","HT",37,2,21,160,0.13125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.30000054153619,0.196991065176695,-0.494628275544153
"1644",740,2524,"p17",0.55,"S","LT",37,2,20,160,0.125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,-0.949669065808532,-0.494628275544153
"1645",740,2849,"p19",0.604651163,"S","LT",37,2,40,160,0.25,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-0.62695633390934,-0.494628275544153
"1646",740,3655,"p24",0.642857143,"S","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-0.401351689765062,-0.494628275544153
"1647",740,4427,"p29",0.955555556,"S","LT",37,2,40,160,0.25,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,1.44511878918471,-0.494628275544153
"1648",740,1824,"p12",0.409090909,"CS","HT",37,2,69,160,0.43125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.435975400636434,-1.7817310972431,-0.494628275544153
"1649",740,3375,"p23",0.520833333,"CS","HT",37,2,100,160,0.625,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,1.55712652995625,-1.12189696126913,-0.494628275544153
"1650",740,1531,"p10",0.477272727,"CS","LT",37,2,40,160,0.25,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-1.37912043820491,-0.494628275544153
"1651",740,799,"p05",0.954545455,"S","LT",37,2,80,160,0.5,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.83380322071766,1.43915418687233,-0.494628275544153
"1652",740,1573,"p10",0.477272727,"S","HT",37,2,40,140,0.285714285714286,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.406179595119927,-1.37912043820491,-0.494628275544153
"1653",740,4730,"p31",0.975609756,"S","LT",37,1,20,160,0.125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,1.56353796478492,-0.494628275544153
"1654",740,2964,"p20",0.446808511,"S","HT",37,1,40,160,0.25,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-1.5590103038703,-0.494628275544153
"1655",740,2020,"p14",0.625,"CS","LT",37,1,40,160,0.25,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-0.612843397759527,-0.506797339685532,-0.494628275544153
"1656",740,1656,"p11",0.5,"CS","HT",37,2,60,160,0.375,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.24491688322387,-0.494628275544153
"1657",740,4168,"p28",0.673913043,"CS","HT",37,2,20,160,0.125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,-0.217967955907685,-0.494628275544153
"1658",740,1739,"p11",0.5,"S","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.24491688322387,-0.494628275544153
"1659",740,2104,"p14",0.625,"S","LT",37,1,20,160,0.125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,-0.506797339685532,-0.494628275544153
"1660",740,4083,"p27",1.025,"S","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,1.85518519963713,-0.494628275544153
"1661",740,4504,"p30",0.953488372,"CS","LT",37,2,20,160,0.125,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,1.43291215790079,-0.494628275544153
"1662",740,4646,"p31",0.975609756,"CS","LT",37,1,20,160,0.125,"L","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,-1.33616670699812,1.56353796478492,-0.494628275544153
"1663",740,1051,"p07",0.714285714,"CS","LT",37,2,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,0.0204309040118612,-0.494628275544153
"1664",740,2880,"p20",0.446808511,"CS","HT",37,1,60,160,0.375,"H","200_pre_200_post_word",-0.108112495523467,-0.184721048962067,0.215888758368997,0.0627163416513843,-0.255548271619621,0.110479911479066,-1.5590103038703,-0.494628275544153
